comp,year,discp,seg,skname,nat,elen,eles,lvl,bl,dg,ur,ue,we,iv,ele,bv,goe,goej1,goej2,goej3,goej4,goej5,goej6,goej7,goej8,goej9,ets
owg,2018,1,0,Bradie TENNELL,USA,4,3Lo,-,1,0,0,0,0,0,3Lo,5.61,0.90,1,2,2,2,1,1,1,0,1,6.51
owg,2018,1,0,Bradie TENNELL,USA,5,StSq,4,0,0,0,0,0,0,StSq4,3.90,0.80,1,2,1,1,1,1,1,1,2,4.70
owg,2018,1,0,Bradie TENNELL,USA,6,2A,-,1,0,0,0,0,0,2A,3.63,0.86,1,2,2,2,1,2,2,2,1,4.49
owg,2018,1,0,Bradie TENNELL,USA,7,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,1.00,2,2,2,3,2,2,2,1,2,4.50
owg,2018,1,0,Maria SOTSKOVA,OAR,1,3Lz,-,0,0,0,0,0,0,3Lz,6.00,-2.10,-3,-3,-3,-3,-3,-3,-3,-3,-3,3.90
owg,2018,1,0,Maria SOTSKOVA,OAR,2,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.64,2,1,1,1,2,1,1,2,1,4.14
owg,2018,1,0,Maria SOTSKOVA,OAR,3,3F+3T,-,1,0,1,0,0,0,3F+3T<,9.13,-0.70,-1,-1,-1,-1,0,-1,-1,-1,-1,8.43
owg,2018,1,0,Maria SOTSKOVA,OAR,4,2A,-,1,0,0,0,0,0,2A,3.63,0.50,1,1,1,1,1,1,1,2,1,4.13
owg,2018,1,0,Maria SOTSKOVA,OAR,5,FCSp,3,0,0,0,0,0,0,FCSp3,2.80,0.50,1,1,1,1,1,0,1,2,1,3.30
owg,2018,1,0,Maria SOTSKOVA,OAR,6,StSq,3,0,0,0,0,0,0,StSq3,3.30,1.00,2,2,2,2,2,0,2,2,2,4.30
owg,2018,1,0,Maria SOTSKOVA,OAR,7,LSp,4,0,0,0,0,0,0,LSp4,2.70,0.57,2,1,2,1,1,0,1,2,0,3.27
owg,2018,1,0,Nicole RAJICOVA,SVK,1,3Lo+2T,-,0,0,0,0,0,0,3Lo+2T,6.40,0.10,1,0,0,1,0,0,0,0,0,6.50
owg,2018,1,0,Nicole RAJICOVA,SVK,2,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.50,1,1,0,1,1,1,2,1,1,3.70
owg,2018,1,0,Nicole RAJICOVA,SVK,3,3Lz,-,0,0,0,0,0,0,3Lz,6.00,0.30,1,0,0,1,0,0,0,2,1,6.30
owg,2018,1,0,Nicole RAJICOVA,SVK,4,LSp,4,0,0,0,0,0,0,LSp4,2.70,0.50,1,1,1,2,1,1,1,1,1,3.20
owg,2018,1,0,Nicole RAJICOVA,SVK,5,2A,-,1,0,0,0,0,0,2A,3.63,0.50,1,1,0,1,1,1,1,1,1,4.13
owg,2018,1,0,Nicole RAJICOVA,SVK,6,StSq,4,0,0,0,0,0,0,StSq4,3.90,0.70,1,2,1,1,1,1,1,1,1,4.60
owg,2018,1,0,Nicole RAJICOVA,SVK,7,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.43,1,0,0,1,1,1,1,1,1,3.93
owg,2018,1,0,Nicole SCHOTT,GER,1,3F,-,0,0,0,0,0,0,3F,5.30,0.30,0,1,1,1,0,1,0,0,0,5.60
owg,2018,1,0,Nicole SCHOTT,GER,2,3T+3T,-,0,0,0,0,0,0,3T+3T,8.60,0.00,0,0,0,0,0,0,0,1,0,8.60
owg,2018,1,0,Nicole SCHOTT,GER,3,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.36,0,0,1,1,1,1,1,1,0,3.56
owg,2018,1,0,Nicole SCHOTT,GER,4,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.29,1,1,0,0,1,1,0,2,0,3.79
owg,2018,1,0,Nicole SCHOTT,GER,5,StSq,2,0,0,0,0,0,0,StSq2,2.60,0.50,1,1,1,1,1,2,1,1,1,3.10
owg,2018,1,0,Nicole SCHOTT,GER,6,2A,-,1,0,0,0,0,0,2A,3.63,0.21,1,1,0,0,0,1,1,0,0,3.84
owg,2018,1,0,Nicole SCHOTT,GER,7,LSp,4,0,0,0,0,0,0,LSp4,2.70,0.43,1,1,0,1,1,1,2,1,0,3.13
owg,2018,1,0,Elizabet TURSYNBAEVA,KAZ,1,2Lo,-,0,0,0,0,0,1,2Lo*,0.00,0.00,-,-,-,-,-,-,-,-,-,0.00
owg,2018,1,0,Elizabet TURSYNBAEVA,KAZ,2,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,1.00,2,2,2,2,2,1,2,2,2,4.50
owg,2018,1,0,Elizabet TURSYNBAEVA,KAZ,3,3S+3T,-,1,0,0,0,0,0,3S+3T,9.57,0.60,1,0,1,0,1,1,1,2,1,10.17
owg,2018,1,0,Elizabet TURSYNBAEVA,KAZ,4,2A,-,1,0,0,0,0,0,2A,3.63,0.64,1,1,1,1,1,1,2,2,2,4.27
owg,2018,1,0,Elizabet TURSYNBAEVA,KAZ,5,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.00,0,0,0,0,0,-1,0,0,0,3.20
owg,2018,1,0,Elizabet TURSYNBAEVA,KAZ,6,LSp,4,0,0,0,0,0,0,LSp4,2.70,0.50,1,1,1,1,1,1,1,3,1,3.20
owg,2018,1,0,Elizabet TURSYNBAEVA,KAZ,7,StSq,3,0,0,0,0,0,0,StSq3,3.30,0.50,1,1,1,1,1,1,2,1,1,3.80
owg,2018,1,0,Kailani CRAINE,AUS,1,3F,-,0,0,0,0,0,0,3F,5.30,0.10,-1,1,0,-1,0,1,0,2,0,5.40
owg,2018,1,0,Kailani CRAINE,AUS,2,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.43,1,1,0,0,1,1,1,1,1,3.93
owg,2018,1,0,Kailani CRAINE,AUS,3,StSq,3,0,0,0,0,0,0,StSq3,3.30,0.29,0,1,1,0,0,1,1,1,0,3.59
owg,2018,1,0,Kailani CRAINE,AUS,4,3Lo+2T,-,1,0,0,0,0,0,3Lo+2T,7.04,0.00,0,0,0,0,0,0,0,0,0,7.04
owg,2018,1,0,Kailani CRAINE,AUS,5,2A,-,1,0,0,0,0,0,2A,3.63,0.36,1,0,1,0,0,1,1,2,1,3.99
owg,2018,1,0,Kailani CRAINE,AUS,6,FSSp,4,0,0,0,0,0,0,FSSp4,3.00,0.21,0,0,0,1,1,0,1,2,0,3.21
owg,2018,1,0,Kailani CRAINE,AUS,7,LSp,4,0,0,0,0,0,0,LSp4,2.70,0.50,1,1,2,1,1,1,1,0,1,3.20
owg,2018,1,0,Isadora WILLIAMS,BRA,1,3Lz+2T,-,0,0,0,0,0,0,3Lz+2T,7.30,0.40,0,0,1,1,0,1,0,1,1,7.70
owg,2018,1,0,Isadora WILLIAMS,BRA,2,3Lo,-,0,0,0,0,0,0,3Lo,5.10,0.10,-1,0,0,1,0,0,0,1,0,5.20
owg,2018,1,0,Isadora WILLIAMS,BRA,3,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.50,1,1,1,1,1,0,1,1,1,4.00
owg,2018,1,0,Isadora WILLIAMS,BRA,4,2A,-,1,0,0,0,0,0,2A,3.63,0.36,0,0,1,1,0,1,1,2,1,3.99
owg,2018,1,0,Isadora WILLIAMS,BRA,5,FSSp,4,0,0,0,0,0,0,FSSp4,3.00,0.14,1,0,0,0,1,0,0,2,0,3.14
owg,2018,1,0,Isadora WILLIAMS,BRA,6,StSq,2,0,0,0,0,0,0,StSq2,2.60,0.50,1,1,1,1,0,1,1,1,1,3.10
owg,2018,1,0,Isadora WILLIAMS,BRA,7,LSp,4,0,0,0,0,0,0,LSp4,2.70,0.00,0,0,0,0,0,0,0,2,0,2.70
owg,2018,1,0,Emmi PELTONEN,FIN,1,3T+3T,-,0,0,0,0,0,0,3T+3T,8.60,1.00,2,1,1,2,1,1,1,2,2,9.60
owg,2018,1,0,Emmi PELTONEN,FIN,2,3Lo,-,0,0,0,0,0,0,3Lo,5.10,-2.10,-3,-3,-3,-3,-3,-3,-3,-3,-3,3.00
owg,2018,1,0,Emmi PELTONEN,FIN,3,LSp,1,0,0,0,0,0,0,LSp1,1.50,0.14,1,1,0,0,0,0,1,0,0,1.64
owg,2018,1,0,Emmi PELTONEN,FIN,4,2A,-,1,0,0,0,0,0,2A,3.63,0.50,1,1,1,1,0,1,1,2,1,4.13
owg,2018,1,0,Emmi PELTONEN,FIN,5,FSSp,2,0,0,0,0,0,0,FSSp2,2.30,-0.14,-1,0,-1,-1,-2,-1,1,1,-1,2.16
owg,2018,1,0,Emmi PELTONEN,FIN,6,StSq,3,0,0,0,0,0,0,StSq3,3.30,0.79,1,2,2,2,1,2,2,1,1,4.09
owg,2018,1,0,Emmi PELTONEN,FIN,7,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.36,1,2,0,1,0,1,1,1,0,3.86
owg,2018,1,0,Alexia PAGANINI,SUI,1,3T+3T,-,0,0,0,0,0,0,3T+3T,8.60,0.50,1,0,1,1,1,0,1,1,0,9.10
owg,2018,1,0,Alexia PAGANINI,SUI,2,3Lo,-,0,0,0,0,0,0,3Lo,5.10,0.50,1,1,0,1,0,1,0,1,1,5.60
owg,2018,1,0,Alexia PAGANINI,SUI,3,FCSp,3,0,0,0,0,0,0,FCSp3,2.80,0.29,0,1,0,1,1,0,1,1,0,3.09
owg,2018,1,0,Alexia PAGANINI,SUI,4,2A,-,1,0,0,0,0,0,2A,3.63,0.21,0,0,1,0,0,1,1,1,0,3.84
owg,2018,1,0,Alexia PAGANINI,SUI,5,LSp,3,0,0,0,0,0,0,LSp3,2.40,0.07,0,1,0,1,0,0,0,-1,0,2.47
owg,2018,1,0,Alexia PAGANINI,SUI,6,StSq,2,0,0,0,0,0,0,StSq2,2.60,-0.21,-1,0,0,-1,0,-1,-1,0,0,2.39
owg,2018,1,0,Alexia PAGANINI,SUI,7,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.00,0,1,0,-1,0,0,0,0,0,3.50
owg,2018,1,0,Loena HENDRICKX,BEL,1,3Lz+3T,-,0,0,1,0,0,0,3Lz+3T<,9.00,-0.70,-1,-1,-1,-1,-1,-1,-1,-1,-2,8.30
owg,2018,1,0,Loena HENDRICKX,BEL,2,FSSp,4,0,0,0,0,0,0,FSSp4,3.00,0.43,1,0,1,1,1,1,1,2,0,3.43
owg,2018,1,0,Loena HENDRICKX,BEL,3,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.79,2,2,2,1,2,1,1,2,1,4.29
owg,2018,1,0,Loena HENDRICKX,BEL,4,2A,-,1,0,0,0,0,0,2A,3.63,0.50,1,1,1,1,1,1,1,1,0,4.13
owg,2018,1,0,Loena HENDRICKX,BEL,5,1F,-,0,0,0,0,0,1,1F*,0.00,0.00,-,-,-,-,-,-,-,-,-,0.00
owg,2018,1,0,Loena HENDRICKX,BEL,6,StSq,3,0,0,0,0,0,0,StSq3,3.30,0.71,1,1,2,2,2,1,2,1,1,4.01
owg,2018,1,0,Loena HENDRICKX,BEL,7,LSp,4,0,0,0,0,0,0,LSp4,2.70,0.93,2,1,3,2,3,1,3,0,1,3.63
owg,2018,1,0,Hanul KIM,KOR,1,3Lz+3T,-,0,0,1,0,0,0,3Lz+3T<,9.00,-0.80,-1,-2,-1,-1,-1,-1,-1,-1,-2,8.20
owg,2018,1,0,Hanul KIM,KOR,2,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.57,1,0,2,1,2,1,1,1,1,4.07
owg,2018,1,0,Hanul KIM,KOR,3,FSSp,4,0,0,0,0,0,0,FSSp4,3.00,0.29,0,1,1,1,2,0,0,1,0,3.29
owg,2018,1,0,Hanul KIM,KOR,4,3Lo,-,1,0,1,0,0,0,3Lo<,3.96,-0.90,-1,-1,-1,-2,-1,-1,-2,-1,-2,3.06
owg,2018,1,0,Hanul KIM,KOR,5,2A,-,1,0,0,0,0,0,2A,3.63,0.43,1,1,1,1,1,0,0,1,1,4.06
owg,2018,1,0,Hanul KIM,KOR,6,StSq,2,0,0,0,0,0,0,StSq2,2.60,0.43,1,1,1,0,1,0,1,1,1,3.03
owg,2018,1,0,Hanul KIM,KOR,7,LSp,4,0,0,0,0,0,0,LSp4,2.70,1.00,2,2,2,2,3,1,2,2,2,3.70
owg,2018,1,0,Mae Berenice MEITE,FRA,1,3F+2T,-,0,0,0,0,0,0,3F+2T,6.60,-1.10,-2,-1,-2,-2,-1,-2,-1,-2,-1,5.50
owg,2018,1,0,Mae Berenice MEITE,FRA,2,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.07,1,0,0,0,0,0,0,1,0,3.57
owg,2018,1,0,Mae Berenice MEITE,FRA,3,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.07,0,0,0,0,0,0,1,1,0,3.27
owg,2018,1,0,Mae Berenice MEITE,FRA,4,3Lo,-,1,0,0,0,0,0,3Lo,5.61,-0.20,-1,0,0,-1,0,-1,0,0,0,5.41
owg,2018,1,0,Mae Berenice MEITE,FRA,5,2A,-,1,0,0,0,0,0,2A,3.63,0.21,0,0,1,0,0,0,1,1,1,3.84
owg,2018,1,0,Mae Berenice MEITE,FRA,6,StSq,3,0,0,0,0,0,0,StSq3,3.30,0.36,1,1,1,0,1,0,1,1,0,3.66
owg,2018,1,0,Mae Berenice MEITE,FRA,7,LSp,4,0,0,0,0,0,0,LSp4,2.70,0.29,0,0,0,1,1,0,1,2,1,2.99
owg,2018,1,0,Ivett TOTH,HUN,1,3T+3T,-,0,0,0,0,0,0,3T+3T,8.60,0.30,1,1,1,0,0,0,0,1,0,8.90
owg,2018,1,0,Ivett TOTH,HUN,2,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.14,1,0,0,0,0,0,1,1,0,3.64
owg,2018,1,0,Ivett TOTH,HUN,3,3Lz,-,1,1,0,0,0,0,3Lz<<,2.31,-0.81,-3,-2,-2,-3,-3,-3,-2,-3,-3,1.50
owg,2018,1,0,Ivett TOTH,HUN,4,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.07,0,0,0,0,0,0,1,2,0,3.27
owg,2018,1,0,Ivett TOTH,HUN,5,StSq,2,0,0,0,0,0,0,StSq2,2.60,0.50,0,2,1,1,1,0,2,1,1,3.10
owg,2018,1,0,Ivett TOTH,HUN,6,2A,-,1,0,0,0,0,0,2A,3.63,0.36,0,1,1,1,1,0,1,1,0,3.99
owg,2018,1,0,Ivett TOTH,HUN,7,LSp,4,0,0,0,0,0,0,LSp4,2.70,0.50,1,1,1,1,1,1,1,1,1,3.20
owg,2018,1,0,Xiangning LI,CHN,1,3F,-,0,0,0,0,0,0,3F,5.30,-2.10,-3,-3,-3,-3,-3,-3,-3,-3,-3,3.20
owg,2018,1,0,Xiangning LI,CHN,2,CCoSp,3,0,0,0,0,0,0,CCoSp3,3.00,0.71,1,1,2,2,1,2,1,2,1,3.71
owg,2018,1,0,Xiangning LI,CHN,3,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.79,1,2,2,2,2,2,1,1,1,3.99
owg,2018,1,0,Xiangning LI,CHN,4,3Lz+2T,-,1,0,0,1,0,0,3Lz<+2T,6.05,-1.10,-2,-1,-2,-2,-2,-1,-1,-1,-2,4.95
owg,2018,1,0,Xiangning LI,CHN,5,2A,-,1,0,0,0,0,0,2A,3.63,0.29,1,0,1,0,0,1,1,1,0,3.92
owg,2018,1,0,Xiangning LI,CHN,6,StSq,3,0,0,0,0,0,0,StSq3,3.30,0.50,1,1,1,1,1,1,1,1,1,3.80
owg,2018,1,0,Xiangning LI,CHN,7,LSp,4,0,0,0,0,0,0,LSp4,2.70,1.00,2,2,3,2,2,2,2,2,1,3.70
owg,2018,1,0,Larkyn AUSTMAN,CAN,1,3S+3T,-,0,0,1,0,0,0,3S+3T<,7.40,-2.10,-3,-3,-3,-3,-3,-3,-3,-3,-3,5.30
owg,2018,1,0,Larkyn AUSTMAN,CAN,2,3F,-,0,0,0,0,0,0,3F,5.30,-0.30,0,0,0,-1,-1,0,-1,0,-1,5.00
owg,2018,1,0,Larkyn AUSTMAN,CAN,3,FSSp,4,0,0,0,0,0,0,FSSp4,3.00,0.21,1,1,0,1,0,0,1,0,0,3.21
owg,2018,1,0,Larkyn AUSTMAN,CAN,4,LSp,2,0,0,0,0,0,0,LSp2,1.90,0.36,0,1,1,1,1,0,0,2,1,2.26
owg,2018,1,0,Larkyn AUSTMAN,CAN,5,2A,-,1,0,0,0,0,0,2A,3.63,-0.50,-1,-1,0,-1,-1,-1,-1,-1,-1,3.13
owg,2018,1,0,Larkyn AUSTMAN,CAN,6,StSq,2,0,0,0,0,0,0,StSq2,2.60,0.50,1,1,2,1,1,0,1,1,1,3.10
owg,2018,1,0,Larkyn AUSTMAN,CAN,7,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.43,1,1,1,0,1,0,1,1,1,3.93
owg,2018,1,0,Diana NIKITINA,LAT,1,3Lz+3T,-,0,0,1,0,0,0,3Lz+3T<,9.00,-0.70,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.30
owg,2018,1,0,Diana NIKITINA,LAT,2,3Lo,-,0,0,0,0,0,0,3Lo,5.10,-0.50,-1,0,0,-1,-1,-1,0,-1,-1,4.60
owg,2018,1,0,Diana NIKITINA,LAT,3,FSSp,3,0,0,0,0,0,0,FSSp3,2.60,0.14,0,0,0,0,1,0,1,1,0,2.74
owg,2018,1,0,Diana NIKITINA,LAT,4,StSq,3,0,0,0,0,0,0,StSq3,3.30,0.36,0,1,1,0,1,0,2,1,1,3.66
owg,2018,1,0,Diana NIKITINA,LAT,5,2A,-,1,0,1,0,0,0,2A<,2.53,-0.50,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.03
owg,2018,1,0,Diana NIKITINA,LAT,6,CCoSp2V,-,0,0,0,0,0,0,CCoSp2V,2.00,-0.04,0,0,0,0,0,-1,1,-1,0,1.96
owg,2018,1,0,Diana NIKITINA,LAT,7,LSp,4,0,0,0,0,0,0,LSp4,2.70,0.36,1,1,0,1,0,0,1,1,1,3.06
owg,2018,1,0,Giada RUSSO,ITA,1,3F,-,0,0,0,0,0,0,3F,5.30,-0.40,-1,0,0,-1,-1,-1,0,0,-1,4.90
owg,2018,1,0,Giada RUSSO,ITA,2,3S+COMBO,-,0,0,0,0,0,0,3S+COMBO,4.40,-2.10,-3,-3,-3,-3,-3,-3,-3,-3,-3,2.30
owg,2018,1,0,Giada RUSSO,ITA,3,LSp,4,0,0,0,0,0,0,LSp4,2.70,0.50,1,1,1,1,1,0,1,1,1,3.20
owg,2018,1,0,Giada RUSSO,ITA,4,FSSp,4,0,0,0,0,0,0,FSSp4,3.00,0.14,0,0,0,0,1,0,1,1,0,3.14
owg,2018,1,0,Giada RUSSO,ITA,5,2A,-,1,0,0,0,0,0,2A,3.63,0.07,0,0,0,0,0,1,1,0,0,3.70
owg,2018,1,0,Giada RUSSO,ITA,6,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.36,1,0,1,1,1,0,1,-1,1,3.86
owg,2018,1,0,Giada RUSSO,ITA,7,StSq,4,0,0,0,0,0,0,StSq4,3.90,0.90,1,1,3,2,1,1,2,1,0,4.80
owg,2018,1,0,Anita OESTLUND,SWE,1,1Lz,-,0,0,0,0,0,1,1Lz*,0.00,0.00,-,-,-,-,-,-,-,-,-,0.00
owg,2018,1,0,Anita OESTLUND,SWE,2,FSSp,4,0,0,0,0,0,0,FSSp4,3.00,0.21,0,0,0,1,1,0,1,1,0,3.21
owg,2018,1,0,Anita OESTLUND,SWE,3,StSq,3,0,0,0,0,0,0,StSq3,3.30,0.29,0,1,0,1,0,0,1,1,1,3.59
owg,2018,1,0,Anita OESTLUND,SWE,4,3T+3T,-,1,0,0,0,0,0,3T+3T,9.46,-1.10,-1,-2,-2,-2,-1,-2,-2,-1,-1,8.36
owg,2018,1,0,Anita OESTLUND,SWE,5,2A,-,1,0,0,0,0,0,2A,3.63,0.29,1,1,0,0,0,0,1,1,1,3.92
owg,2018,1,0,Anita OESTLUND,SWE,6,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.07,1,0,0,0,1,0,0,0,0,3.57
owg,2018,1,0,Anita OESTLUND,SWE,7,LSp,4,0,0,0,0,0,0,LSp4,2.70,0.00,0,0,0,0,0,0,0,-2,0,2.70
owg,2018,1,0,Anna KHNYCHENKOVA,UKR,1,2A,-,0,0,0,0,0,0,2A,3.30,0.50,1,1,1,0,1,1,1,1,1,3.80
owg,2018,1,0,Anna KHNYCHENKOVA,UKR,2,3T+3T,-,0,0,0,0,0,0,3T+3T,8.60,-2.10,-3,-3,-3,-3,-3,-3,-3,-3,-3,6.50
owg,2018,1,0,Anna KHNYCHENKOVA,UKR,3,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,-0.04,0,0,0,-1,0,0,0,-1,0,3.16
owg,2018,1,0,Anna KHNYCHENKOVA,UKR,4,3Lz,-,1,0,0,0,0,0,3Lz,6.60,-2.10,-3,-3,-3,-3,-3,-3,-3,-3,-3,4.50
owg,2018,1,0,Anna KHNYCHENKOVA,UKR,5,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.00,0,0,0,0,0,0,0,0,0,3.50
owg,2018,1,0,Anna KHNYCHENKOVA,UKR,6,StSq,2,0,0,0,0,0,0,StSq2,2.60,0.29,1,1,1,0,0,0,1,1,0,2.89
owg,2018,1,0,Anna KHNYCHENKOVA,UKR,7,LSp,3,0,0,0,0,0,0,LSp3,2.40,-0.09,0,0,-1,0,0,-1,0,-1,0,2.31
owg,2018,1,0,Aiza MAMBEKOVA,KAZ,1,3S+2T,-,0,0,1,0,0,0,3S<+2T,4.40,-0.70,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.70
owg,2018,1,0,Aiza MAMBEKOVA,KAZ,2,3T,-,0,1,0,0,0,0,3T<<,1.30,-0.54,-3,-2,-3,-3,-3,-2,-2,-3,-3,0.76
owg,2018,1,0,Aiza MAMBEKOVA,KAZ,3,CCoSp4V,-,0,0,0,0,0,0,CCoSp4V,3.00,0.57,1,1,1,2,1,0,1,2,1,3.57
owg,2018,1,0,Aiza MAMBEKOVA,KAZ,4,2A,-,1,0,0,0,0,0,2A,3.63,0.07,0,0,0,0,0,0,0,1,1,3.70
owg,2018,1,0,Aiza MAMBEKOVA,KAZ,5,FSSp,3,0,0,0,0,0,0,FSSp3,2.60,-0.04,0,0,0,-1,0,-1,0,1,0,2.56
owg,2018,1,0,Aiza MAMBEKOVA,KAZ,6,StSq,3,0,0,0,0,0,0,StSq3,3.30,0.43,0,1,1,0,1,1,1,2,1,3.73
owg,2018,1,0,Aiza MAMBEKOVA,KAZ,7,LSp,4,0,0,0,0,0,0,LSp4,2.70,0.57,1,1,1,2,1,0,1,1,2,3.27
owg,2018,0,1,Nathan CHEN,USA,1,4Lz,-,0,0,0,0,0,0,4Lz,13.60,1.57,2,2,1,2,1,1,1,2,2,15.17
owg,2018,0,1,Nathan CHEN,USA,2,4F+2T,-,0,0,0,0,0,0,4F+2T,13.60,1.29,2,2,2,1,1,1,1,1,1,14.89
owg,2018,0,1,Nathan CHEN,USA,3,4F,-,0,0,0,0,0,0,4F,12.30,-2.23,-1,-2,-2,-2,-2,-2,-2,-2,-1,10.07
owg,2018,0,1,Nathan CHEN,USA,4,CCSp,4,0,0,0,0,0,0,CCSp4,3.20,0.57,2,1,1,2,1,1,1,1,1,3.77
owg,2018,0,1,Nathan CHEN,USA,5,StSq,4,0,0,0,0,0,0,StSq4,3.90,1.10,2,2,2,2,1,1,1,1,2,5.00
owg,2018,0,1,Nathan CHEN,USA,6,4T+3T,-,1,0,0,0,0,0,4T+3T,16.06,1.57,2,3,2,1,2,1,1,2,1,17.63
owg,2018,0,1,Nathan CHEN,USA,7,4T,-,1,0,0,0,0,0,4T,11.33,1.71,1,2,2,1,2,2,2,2,1,13.04
owg,2018,0,1,Yuzuru HANYU,JPN,1,4S,-,0,0,0,0,0,0,4S,10.50,3.00,3,2,3,3,3,3,3,3,3,13.50
owg,2018,0,1,Yuzuru HANYU,JPN,2,4T,-,0,0,0,0,0,0,4T,10.30,3.00,3,2,3,3,3,3,3,3,3,13.30
owg,2018,0,1,Yuzuru HANYU,JPN,3,3F,-,0,0,0,0,0,0,3F,5.30,1.60,3,2,3,3,2,2,2,2,2,6.90
owg,2018,0,1,Yuzuru HANYU,JPN,4,FCCoSp,4,0,0,0,0,0,0,FCCoSp4,3.50,1.00,2,2,2,2,2,2,2,2,1,4.50
owg,2018,0,1,Yuzuru HANYU,JPN,5,StSq,3,0,0,0,0,0,0,StSq3,3.30,1.43,3,2,3,3,3,2,3,3,3,4.73
owg,2018,0,1,Yuzuru HANYU,JPN,6,4S+3T,-,1,0,0,0,0,0,4S+3T,16.28,2.71,3,1,3,3,2,2,3,3,3,18.99
owg,2018,0,1,Yuzuru HANYU,JPN,7,4T+REP,-,1,0,0,0,0,0,4T+REP,7.93,-2.06,-1,-2,-2,-2,-2,-1,-2,-2,-1,5.87
