comp,year,discp,seg,skname,nat,elen,eles,lvl,bl,dg,ur,ue,we,iv,ele,bv,goe,goej1,goej2,goej3,goej4,goej5,goej6,goej7,goej8,goej9,ets
owg,2018,0,1,Shoma UNO,JPN,1,4Lo,-,0,0,0,0,0,0,4Lo,12.00,-4.00,-3,-3,-3,-3,-3,-3,-3,-3,-3,8.00
owg,2018,0,1,Shoma UNO,JPN,2,4F,-,0,0,0,0,0,0,4F,12.30,1.57,2,2,2,1,1,1,1,2,2,13.87
owg,2018,0,1,Shoma UNO,JPN,3,3Lo,-,0,0,0,0,0,0,3Lo,5.10,1.20,3,1,2,1,1,2,2,2,2,6.30
owg,2018,0,1,Shoma UNO,JPN,4,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.93,2,2,2,2,2,2,1,1,2,4.13
owg,2018,0,1,Shoma UNO,JPN,5,FCCoSp,4,0,0,0,0,0,0,FCCoSp4,3.50,0.93,3,2,2,2,2,2,1,1,2,4.43
owg,2018,0,1,Shoma UNO,JPN,6,StSq,3,0,0,0,0,0,0,StSq3,3.30,1.07,3,3,3,2,2,1,1,2,2,4.37
owg,2018,0,1,Shoma UNO,JPN,7,3A,-,1,0,0,0,0,0,3A,9.35,1.86,2,2,2,2,1,2,1,2,2,11.21
owg,2018,0,1,Javier FERNANDEZ,ESP,1,4T,-,0,0,0,0,0,0,4T,10.30,2.14,3,2,3,3,1,2,1,2,2,12.44
owg,2018,0,1,Javier FERNANDEZ,ESP,2,4S+2T,-,0,0,0,0,0,0,4S+2T,11.80,1.43,2,2,1,2,1,1,-1,1,2,13.23
owg,2018,0,1,Javier FERNANDEZ,ESP,3,3A+3T,-,0,0,0,0,0,0,3A+3T,12.80,0.86,1,1,1,1,0,1,0,1,1,13.66
owg,2018,0,1,Javier FERNANDEZ,ESP,4,ChSq,1,0,0,0,0,0,0,ChSq1,2.00,1.90,3,3,3,2,3,2,2,3,3,3.90
owg,2018,0,1,Javier FERNANDEZ,ESP,5,CSSp,3,0,0,0,0,0,0,CSSp3,2.60,1.07,3,2,2,2,2,2,2,3,2,3.67
owg,2018,0,1,Javier FERNANDEZ,ESP,6,2S,-,1,0,0,0,0,0,2S,1.43,0.17,3,1,1,2,0,1,0,0,1,1.60
owg,2018,0,1,Javier FERNANDEZ,ESP,7,3Lo,-,1,0,0,0,0,0,3Lo,5.61,1.50,3,2,2,2,2,2,1,3,2,7.11
owg,2018,0,1,Boyang JIN,CHN,1,4Lz,-,0,0,0,0,0,0,4Lz,13.60,1.71,2,2,1,2,1,2,3,1,2,15.31
owg,2018,0,1,Boyang JIN,CHN,2,4S,-,0,0,0,0,0,0,4S,10.50,1.00,2,1,1,1,1,0,3,1,0,11.50
owg,2018,0,1,Boyang JIN,CHN,3,3A+1Lo+3S,-,0,0,0,0,0,0,3A+1Lo+3S,13.40,1.43,2,1,2,2,1,1,3,1,1,14.83
owg,2018,0,1,Boyang JIN,CHN,4,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.50,2,0,1,1,1,0,2,1,1,3.70
owg,2018,0,1,Boyang JIN,CHN,5,ChSq,1,0,0,0,0,0,0,ChSq1,2.00,1.40,3,2,2,1,2,2,3,1,2,3.40
owg,2018,0,1,Boyang JIN,CHN,6,4T,-,1,0,0,0,0,0,4T,11.33,-4.00,-3,-3,-3,-3,-3,-3,-3,-3,-3,7.33
owg,2018,0,1,Boyang JIN,CHN,7,4T+2T,-,1,0,0,0,0,0,4T+2T,12.76,0.57,1,0,1,1,1,0,2,0,0,13.33
owg,2018,0,1,Vincent ZHOU,USA,1,4Lz+3T,-,0,0,0,0,0,0,4Lz+3T,17.90,1.14,1,2,1,1,2,0,1,1,1,19.04
owg,2018,0,1,Vincent ZHOU,USA,2,4F,-,0,0,0,1,0,0,4F,12.30,-3.31,-3,-2,-3,-3,-2,-2,-3,-3,-2,8.99
owg,2018,0,1,Vincent ZHOU,USA,3,4S,-,0,0,0,0,0,0,4S,10.50,0.71,1,1,1,1,-1,0,1,0,1,11.21
owg,2018,0,1,Vincent ZHOU,USA,4,CSSp,4,0,0,0,0,0,0,CSSp4,3.00,0.50,1,1,1,1,1,1,1,1,1,3.50
owg,2018,0,1,Vincent ZHOU,USA,5,ChSq,1,0,0,0,0,0,0,ChSq1,2.00,0.90,1,2,1,2,1,0,1,1,2,2.90
owg,2018,0,1,Vincent ZHOU,USA,6,4Lz,-,1,0,1,0,0,0,4Lz<,10.45,-1.20,-1,-1,0,-1,-1,-1,-1,-1,-1,9.25
owg,2018,0,1,Vincent ZHOU,USA,7,4T,-,1,0,0,0,0,0,4T,11.33,1.14,1,2,1,1,2,0,1,1,1,12.47
owg,2018,0,1,Mikhail KOLYADA,OAR,1,4Lz,-,0,0,0,0,0,0,4Lz,13.60,-3.77,-2,-3,-3,-3,-3,-2,-3,-3,-3,9.83
owg,2018,0,1,Mikhail KOLYADA,OAR,2,4T+3T,-,0,0,0,0,0,0,4T+3T,14.60,1.57,2,2,2,1,2,2,1,1,1,16.17
owg,2018,0,1,Mikhail KOLYADA,OAR,3,3A+2T,-,0,0,0,0,0,0,3A+2T,9.80,2.00,2,2,3,2,2,2,2,1,2,11.80
owg,2018,0,1,Mikhail KOLYADA,OAR,4,FSSp,4,0,0,0,0,0,0,FSSp4,3.00,1.07,3,2,3,2,2,2,2,2,2,4.07
owg,2018,0,1,Mikhail KOLYADA,OAR,5,StSq,4,0,0,0,0,0,0,StSq4,3.90,1.50,3,2,3,2,2,2,2,2,2,5.40
owg,2018,0,1,Mikhail KOLYADA,OAR,6,4T,-,1,0,0,0,0,0,4T,11.33,0.86,2,1,1,2,0,1,-1,0,1,12.19
owg,2018,0,1,Mikhail KOLYADA,OAR,7,1A,-,1,0,0,0,0,0,1A,1.21,0.03,1,0,0,1,0,0,0,0,0,1.24
owg,2018,0,1,Patrick CHAN,CAN,1,4T+2T,-,0,0,0,0,0,0,4T+2T,11.60,2.00,2,2,2,2,1,2,2,2,2,13.60
owg,2018,0,1,Patrick CHAN,CAN,2,3T,-,0,0,0,0,0,0,3T,4.30,-1.30,-2,-2,-2,-2,-1,-2,-2,-2,-1,3.00
owg,2018,0,1,Patrick CHAN,CAN,3,3A+1Lo+2S,-,0,0,0,0,0,0,3A+1Lo+2S,10.30,1.00,1,1,0,2,1,1,2,0,1,11.30
owg,2018,0,1,Patrick CHAN,CAN,4,ChSq,1,0,0,0,0,0,0,ChSq1,2.00,1.60,2,3,2,2,3,2,3,2,2,3.60
owg,2018,0,1,Patrick CHAN,CAN,5,3Lz+3T,-,0,0,0,0,0,0,3Lz+3T,10.30,0.70,1,1,1,2,1,0,1,1,1,11.00
owg,2018,0,1,Patrick CHAN,CAN,6,3A,-,1,0,0,0,0,0,3A,9.35,-1.00,-1,-1,-1,-1,-1,-1,-1,-2,-1,8.35
owg,2018,0,1,Patrick CHAN,CAN,7,2Lo,-,1,0,0,0,0,0,2Lo,1.98,0.13,1,1,0,1,0,0,0,0,1,2.11
owg,2018,0,1,Alexei BYCHENKO,ISR,1,4T+3T,-,0,0,0,0,0,0,4T+3T,14.60,2.14,3,2,2,2,2,2,2,2,3,16.74
owg,2018,0,1,Alexei BYCHENKO,ISR,2,4T,-,0,0,0,0,0,0,4T,10.30,1.71,3,1,1,2,2,1,2,2,2,12.01
owg,2018,0,1,Alexei BYCHENKO,ISR,3,3Lo,-,0,0,0,0,0,0,3Lo,5.10,1.30,2,2,1,2,2,1,2,2,2,6.40
owg,2018,0,1,Alexei BYCHENKO,ISR,4,CCoSp,3,0,0,0,0,0,0,CCoSp3,3.00,0.50,2,1,1,1,1,1,1,1,1,3.50
owg,2018,0,1,Alexei BYCHENKO,ISR,5,StSq,3,0,0,0,0,0,0,StSq3,3.30,0.71,2,1,1,2,2,1,1,1,2,4.01
owg,2018,0,1,Alexei BYCHENKO,ISR,6,3A,-,1,0,0,0,0,0,3A,9.35,0.29,1,0,0,2,0,0,0,0,1,9.64
owg,2018,0,1,Alexei BYCHENKO,ISR,7,2A+2T,-,1,0,0,0,0,0,2A+2T,5.06,0.00,0,0,0,0,0,0,0,-1,0,5.06
owg,2018,0,1,Adam RIPPON,USA,1,2A,-,0,0,0,0,0,0,2A,3.30,0.57,2,2,1,1,1,1,1,1,1,3.87
owg,2018,0,1,Adam RIPPON,USA,2,3F+3Lo,-,0,0,0,0,0,0,3F+3Lo,10.40,0.90,2,2,1,1,1,1,2,1,1,11.30
owg,2018,0,1,Adam RIPPON,USA,3,2A,-,0,0,0,0,0,0,2A,3.30,0.71,2,2,2,1,2,1,1,1,1,4.01
owg,2018,0,1,Adam RIPPON,USA,4,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,1.00,2,3,2,2,2,2,2,1,2,4.20
owg,2018,0,1,Adam RIPPON,USA,5,StSq,4,0,0,0,0,0,0,StSq4,3.90,1.40,2,3,2,2,2,2,2,2,1,5.30
owg,2018,0,1,Adam RIPPON,USA,6,3A+2T+2Lo,-,1,1,0,0,0,0,3A+2T+2Lo<<,11.33,-2.00,-2,-2,-2,-2,-2,-2,-2,-3,-2,9.33
owg,2018,0,1,Adam RIPPON,USA,7,3A,-,1,0,0,0,0,0,3A,9.35,0.71,1,1,0,1,0,0,1,1,1,10.06
owg,2018,0,1,Daniel SAMOHIN,ISR,1,4T+3T,-,0,0,0,0,0,0,4T+3T,14.60,1.71,2,2,1,2,1,2,2,1,2,16.31
owg,2018,0,1,Daniel SAMOHIN,ISR,2,4S,-,0,0,0,0,0,0,4S,10.50,-0.51,0,-1,-1,0,0,0,-1,-1,0,9.99
owg,2018,0,1,Daniel SAMOHIN,ISR,3,3A,-,0,0,0,0,0,0,3A,8.50,1.71,2,1,2,2,2,1,2,1,2,10.21
owg,2018,0,1,Daniel SAMOHIN,ISR,4,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.64,2,1,1,2,2,1,1,1,1,4.14
owg,2018,0,1,Daniel SAMOHIN,ISR,5,ChSq,1,0,0,0,0,0,0,ChSq1,2.00,0.90,2,2,1,1,2,1,1,1,1,2.90
owg,2018,0,1,Daniel SAMOHIN,ISR,6,3A+1Lo+3S,-,1,0,0,0,0,0,3A+1Lo+3S,14.74,1.00,2,1,1,1,2,0,0,0,2,15.74
owg,2018,0,1,Daniel SAMOHIN,ISR,7,2T,-,1,0,0,0,0,0,2T,1.43,0.06,1,0,0,1,0,0,0,0,1,1.49
owg,2018,0,1,Keegan MESSING,CAN,1,3Lz,-,0,0,0,0,0,0,3Lz,6.00,1.50,3,3,2,2,2,2,2,2,2,7.50
owg,2018,0,1,Keegan MESSING,CAN,2,4T,-,0,0,0,0,0,0,4T,10.30,1.57,2,2,1,1,2,1,2,1,2,11.87
owg,2018,0,1,Keegan MESSING,CAN,3,1A+2T+2Lo,-,0,0,0,0,0,0,1A+2T+2Lo,4.20,0.09,1,1,0,0,0,0,0,0,1,4.29
owg,2018,0,1,Keegan MESSING,CAN,4,FCCoSp,4,0,0,0,0,0,0,FCCoSp4,3.50,1.21,3,3,3,2,2,2,2,1,3,4.71
owg,2018,0,1,Keegan MESSING,CAN,5,StSq,2,0,0,0,0,0,0,StSq2,2.60,1.00,2,2,3,2,2,1,2,2,2,3.60
owg,2018,0,1,Keegan MESSING,CAN,6,4T+2T,-,1,0,0,0,0,0,4T+2T,12.76,0.71,2,1,0,1,0,1,1,0,1,13.47
owg,2018,0,1,Keegan MESSING,CAN,7,3S+3T,-,1,0,0,0,0,0,3S+3T,9.57,1.10,2,2,2,2,1,1,1,1,2,10.67
owg,2018,0,1,Dmitri ALIEV,OAR,1,4T+3T,-,0,0,0,0,0,0,4T+3T,14.60,1.57,2,2,2,1,2,2,1,1,1,16.17
owg,2018,0,1,Dmitri ALIEV,OAR,2,4T,-,0,0,0,0,0,0,4T,10.30,-4.00,-2,-3,-3,-3,-3,-3,-3,-3,-3,6.30
owg,2018,0,1,Dmitri ALIEV,OAR,3,3A,-,0,0,0,0,0,0,3A,8.50,-3.00,-3,-3,-3,-3,-3,-3,-3,-3,-2,5.50
owg,2018,0,1,Dmitri ALIEV,OAR,4,FCSp,3,0,0,0,0,0,0,FCSp3,2.80,0.64,2,1,1,2,2,1,1,0,1,3.44
owg,2018,0,1,Dmitri ALIEV,OAR,5,ChSq,1,0,0,0,0,0,0,ChSq1,2.00,1.20,2,1,2,2,2,2,1,1,2,3.20
owg,2018,0,1,Dmitri ALIEV,OAR,6,3Lz,-,1,0,0,0,0,0,3Lz,6.60,0.50,1,1,1,1,1,0,0,0,1,7.10
owg,2018,0,1,Dmitri ALIEV,OAR,7,3A+2T,-,1,0,0,0,0,0,3A+2T,10.78,0.86,2,1,1,0,1,1,1,0,1,11.64
owg,2018,0,1,Junhwan CHA,KOR,1,3Lz+3T,-,0,0,0,0,0,0,3Lz+3T,10.30,1.00,2,2,1,2,1,1,1,1,2,11.30
owg,2018,0,1,Junhwan CHA,KOR,2,4S,-,0,0,0,0,0,0,4S,10.50,-4.00,-3,-3,-3,-3,-3,-3,-3,-3,-3,6.50
owg,2018,0,1,Junhwan CHA,KOR,3,3A+2T,-,0,0,0,0,0,0,3A+2T,9.80,0.14,1,0,0,0,0,0,1,0,0,9.94
owg,2018,0,1,Junhwan CHA,KOR,4,FCSp,3,0,0,0,0,0,0,FCSp3,2.80,0.50,2,1,1,1,1,0,1,1,1,3.30
owg,2018,0,1,Junhwan CHA,KOR,5,CSSp,3,0,0,0,0,0,0,CSSp3,2.60,0.50,2,1,1,1,1,1,1,1,0,3.10
owg,2018,0,1,Junhwan CHA,KOR,6,3A,-,0,0,0,0,0,0,3A,8.50,1.29,2,1,0,2,1,1,1,1,2,9.79
owg,2018,0,1,Junhwan CHA,KOR,7,3F+1Lo+3S,-,1,0,0,0,0,0,3F+1Lo+3S,11.22,0.70,1,1,1,1,1,1,1,1,1,11.92
owg,2018,0,1,Keiji TANAKA,JPN,1,4S,-,0,0,0,0,0,0,4S,10.50,1.14,1,2,1,2,1,0,1,1,1,11.64
owg,2018,0,1,Keiji TANAKA,JPN,2,4S+REP,-,0,0,0,0,0,0,4S+REP,7.35,-4.00,-3,-3,-3,-3,-3,-3,-3,-3,-3,3.35
owg,2018,0,1,Keiji TANAKA,JPN,3,3A,-,0,0,0,0,0,0,3A,8.50,1.57,2,1,2,2,2,1,1,1,2,10.07
owg,2018,0,1,Keiji TANAKA,JPN,4,CSSp,4,0,0,0,0,0,0,CSSp4,3.00,0.64,2,1,2,2,1,1,1,1,1,3.64
owg,2018,0,1,Keiji TANAKA,JPN,5,StSq,4,0,0,0,0,0,0,StSq4,3.90,1.00,2,1,2,2,1,1,1,1,2,4.90
owg,2018,0,1,Keiji TANAKA,JPN,6,4T,-,1,0,0,0,0,0,4T,11.33,-1.37,-1,-2,-2,-1,-1,-1,-1,-1,-1,9.96
owg,2018,0,1,Keiji TANAKA,JPN,7,3A+REP,-,1,0,0,0,0,0,3A+REP,6.55,-3.00,-3,-3,-3,-3,-3,-3,-3,-3,-3,3.55
owg,2018,0,1,Jorik HENDRICKX,BEL,1,3A+2T,-,0,0,0,0,0,0,3A+2T,9.80,1.00,1,2,1,2,0,0,1,1,1,10.80
owg,2018,0,1,Jorik HENDRICKX,BEL,2,3A,-,0,0,0,0,0,0,3A,8.50,0.71,0,1,0,1,1,0,1,1,1,9.21
owg,2018,0,1,Jorik HENDRICKX,BEL,3,3S,-,0,0,0,0,0,0,3S,4.40,0.70,1,1,1,1,1,1,1,1,1,5.10
owg,2018,0,1,Jorik HENDRICKX,BEL,4,CSSp,4,0,0,0,0,0,0,CSSp4,3.00,0.86,2,2,2,2,1,1,2,1,2,3.86
owg,2018,0,1,Jorik HENDRICKX,BEL,5,StSq,4,0,0,0,0,0,0,StSq4,3.90,1.20,2,3,2,2,2,1,1,1,2,5.10
owg,2018,0,1,Jorik HENDRICKX,BEL,6,3Lz+2T+2Lo,-,1,0,0,0,0,0,3Lz+2T+2Lo,10.01,0.10,0,1,0,0,0,0,1,0,0,10.11
owg,2018,0,1,Jorik HENDRICKX,BEL,7,3Lz,-,1,0,0,0,0,0,3Lz,6.60,0.50,1,1,1,1,1,0,0,0,1,7.10
owg,2018,0,1,Misha GE,UZB,1,3A,-,0,0,0,0,0,0,3A,8.50,1.00,1,1,1,0,1,1,2,1,1,9.50
owg,2018,0,1,Misha GE,UZB,2,3A+1Lo+2S,-,0,0,1,0,0,0,3A<+1Lo<+2S,7.60,-1.71,-2,-1,-1,-2,-2,-1,-2,-2,-2,5.89
owg,2018,0,1,Misha GE,UZB,3,3F,-,0,0,0,0,0,0,3F,5.30,1.00,2,2,2,1,1,0,2,1,1,6.30
owg,2018,0,1,Misha GE,UZB,4,CCSp,4,0,0,0,0,0,0,CCSp4,3.20,0.71,2,1,2,1,1,1,2,1,2,3.91
owg,2018,0,1,Misha GE,UZB,5,StSq,3,0,0,0,0,0,0,StSq3,3.30,1.00,2,2,2,2,2,1,3,2,2,4.30
owg,2018,0,1,Misha GE,UZB,6,FSSp,3,0,0,0,0,0,0,FSSp3,2.60,0.57,2,1,2,0,1,1,1,1,1,3.17
owg,2018,0,1,Misha GE,UZB,7,3Lz+3T,-,1,0,0,0,0,0,3Lz+3T,11.33,-0.50,-1,-1,0,-1,0,-1,-1,-1,0,10.83
owg,2018,0,1,Michal BREZINA,CZE,1,4S,-,0,0,0,0,0,0,4S,10.50,-2.23,-1,-2,-2,-2,-2,-2,-2,-2,-1,8.27
owg,2018,0,1,Michal BREZINA,CZE,2,3A+2T,-,0,0,0,0,0,0,3A+2T,9.80,1.14,1,1,2,1,1,1,1,1,2,10.94
owg,2018,0,1,Michal BREZINA,CZE,3,2S,-,0,0,0,0,0,0,2S,1.30,0.00,0,0,0,1,0,0,0,0,0,1.30
owg,2018,0,1,Michal BREZINA,CZE,4,FSSp,4,0,0,0,0,0,0,FSSp4,3.00,1.00,2,2,2,2,2,1,2,2,2,4.00
owg,2018,0,1,Michal BREZINA,CZE,5,StSq,3,0,0,0,0,0,0,StSq3,3.30,0.93,2,1,2,3,2,2,2,2,1,4.23
owg,2018,0,1,Michal BREZINA,CZE,6,3A,-,1,0,0,0,0,0,3A,9.35,2.00,3,2,2,2,2,2,2,2,2,11.35
owg,2018,0,1,Michal BREZINA,CZE,7,3Lo,-,1,0,0,0,0,0,3Lo,5.61,1.10,2,2,2,1,1,1,1,2,2,6.71
owg,2018,0,1,Matteo RIZZO,ITA,1,3F,-,0,0,0,0,0,0,3F,5.30,0.60,2,1,1,1,1,1,0,0,1,5.90
owg,2018,0,1,Matteo RIZZO,ITA,2,3A+2T,-,0,0,0,0,0,0,3A+2T,9.80,1.00,2,1,1,1,1,1,1,0,1,10.80
owg,2018,0,1,Matteo RIZZO,ITA,3,3Lz+3T,-,0,0,0,0,0,0,3Lz+3T,10.30,0.10,1,0,1,0,0,0,-1,0,0,10.40
owg,2018,0,1,Matteo RIZZO,ITA,4,FSSp,4,0,0,0,0,0,0,FSSp4,3.00,0.57,2,1,2,1,1,1,1,1,1,3.57
owg,2018,0,1,Matteo RIZZO,ITA,5,ChSq,1,0,0,0,0,0,0,ChSq1,2.00,0.70,2,1,1,1,1,0,1,0,2,2.70
owg,2018,0,1,Matteo RIZZO,ITA,6,3A,-,1,0,0,0,0,0,3A,9.35,0.29,2,0,1,0,0,0,1,0,0,9.64
owg,2018,0,1,Matteo RIZZO,ITA,7,3Lz+1Lo+3S,-,1,0,0,0,0,0,3Lz+1Lo+3S,11.99,0.40,1,0,1,0,1,0,1,0,1,12.39
owg,2018,0,1,Deniss VASILJEVS,LAT,1,3A+3T,-,0,0,0,0,0,0,3A+3T,12.80,1.00,2,0,0,2,1,1,1,1,1,13.80
owg,2018,0,1,Deniss VASILJEVS,LAT,2,3A,-,0,0,0,0,0,0,3A,8.50,-3.00,-3,-3,-3,-3,-3,-3,-3,-3,-3,5.50
owg,2018,0,1,Deniss VASILJEVS,LAT,3,3S,-,0,0,0,0,0,0,3S,4.40,0.90,2,1,1,1,1,1,2,1,2,5.30
owg,2018,0,1,Deniss VASILJEVS,LAT,4,StSq,4,0,0,0,0,0,0,StSq4,3.90,1.00,2,2,1,1,1,1,2,0,2,4.90
owg,2018,0,1,Deniss VASILJEVS,LAT,5,CCSp,3,0,0,0,0,0,0,CCSp3,2.80,0.79,2,2,1,2,2,1,2,0,1,3.59
owg,2018,0,1,Deniss VASILJEVS,LAT,6,3Lo,-,1,0,0,0,0,0,3Lo,5.61,0.90,2,2,2,1,1,1,1,1,1,6.51
owg,2018,0,1,Deniss VASILJEVS,LAT,7,3Lz+2T+2Lo,-,1,0,0,0,0,0,3Lz+2T+2Lo,10.01,0.80,2,1,1,1,1,1,2,1,1,10.81
owg,2018,0,1,Brendan KERRY,AUS,1,2T,-,0,0,0,0,0,0,2T,1.30,0.00,0,1,0,0,0,0,0,0,0,1.30
owg,2018,0,1,Brendan KERRY,AUS,2,3S,-,0,0,0,0,0,0,3S,4.40,0.80,2,1,1,2,1,1,1,0,1,5.20
owg,2018,0,1,Brendan KERRY,AUS,3,3F,-,0,0,0,0,0,0,3F,5.30,0.50,2,1,0,0,1,0,1,1,1,5.80
owg,2018,0,1,Brendan KERRY,AUS,4,CCSp,4,0,0,0,0,0,0,CCSp4,3.20,0.64,2,2,1,2,1,1,1,0,1,3.84
owg,2018,0,1,Brendan KERRY,AUS,5,ChSq,1,0,0,0,0,0,0,ChSq1,2.00,0.80,2,2,1,2,0,0,1,1,1,2.80
owg,2018,0,1,Brendan KERRY,AUS,6,3Lz+3T,-,1,0,0,0,0,0,3Lz+3T,11.33,0.60,1,1,1,1,1,1,1,0,0,11.93
owg,2018,0,1,Brendan KERRY,AUS,7,3A,-,1,0,0,0,0,0,3A,9.35,1.29,2,1,1,2,1,1,2,1,1,10.64
owg,2018,0,1,Paul FENTZ,GER,1,3A+3T,-,0,0,0,0,0,0,3A+3T,12.80,1.86,2,2,2,2,1,1,2,2,2,14.66
owg,2018,0,1,Paul FENTZ,GER,2,3T,-,0,0,0,0,0,0,3T,4.30,0.80,2,1,1,2,1,1,1,1,1,5.10
owg,2018,0,1,Paul FENTZ,GER,3,3Lo,-,0,0,0,0,0,0,3Lo,5.10,0.70,1,1,1,1,1,1,1,1,1,5.80
owg,2018,0,1,Paul FENTZ,GER,4,StSq,2,0,0,0,0,0,0,StSq2,2.60,0.36,1,0,1,1,0,0,1,1,1,2.96
owg,2018,0,1,Paul FENTZ,GER,5,CCoSp,4,0,0,0,0,0,0,CCoSp4,3.50,0.14,1,0,1,0,0,0,1,0,0,3.64
owg,2018,0,1,Paul FENTZ,GER,6,3A,-,1,0,0,0,0,0,3A,9.35,-2.00,-2,-2,-2,-2,-2,-2,-2,-2,-1,7.35
owg,2018,0,1,Paul FENTZ,GER,7,3Lz,-,1,0,0,0,0,0,3Lz,6.60,-0.70,-1,-1,-1,-1,-1,-1,-1,-1,0,5.90
owg,2018,0,1,Han YAN,CHN,1,3A+2T,-,0,0,0,0,0,0,3A+2T,9.80,1.71,1,2,2,2,1,2,2,0,2,11.51
owg,2018,0,1,Han YAN,CHN,2,3T,-,0,0,0,0,0,0,3T,4.30,-1.60,-2,-3,-3,-3,-2,-2,-2,-2,-1,2.70
owg,2018,0,1,Han YAN,CHN,3,3F,-,0,0,0,0,0,0,3F,5.30,-2.10,-3,-3,-3,-3,-3,-3,-3,-3,-3,3.20
owg,2018,0,1,Han YAN,CHN,4,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.36,2,0,1,1,1,0,1,0,1,3.56
owg,2018,0,1,Han YAN,CHN,5,ChSq,1,0,0,0,0,0,0,ChSq1,2.00,0.90,2,1,1,1,2,0,2,1,1,2.90
owg,2018,0,1,Han YAN,CHN,6,3Lz,-,0,0,0,0,0,0,3Lz,6.00,1.10,2,1,2,2,1,1,2,1,2,7.10
owg,2018,0,1,Han YAN,CHN,7,3Lo,-,1,0,0,0,0,0,3Lo,5.61,-0.70,-1,-1,-1,-1,-1,-1,-1,-1,0,4.91
owg,2018,0,1,Morisi KVITELASHVILI,GEO,1,3A,-,0,0,0,0,0,0,3A,8.50,0.71,1,1,1,2,1,0,0,0,1,9.21
owg,2018,0,1,Morisi KVITELASHVILI,GEO,2,4S,-,0,0,0,0,0,0,4S,10.50,-4.00,-3,-3,-3,-3,-3,-3,-3,-3,-3,6.50
owg,2018,0,1,Morisi KVITELASHVILI,GEO,3,4T,-,0,1,0,0,0,0,4T<<,4.30,-2.10,-3,-3,-3,-3,-3,-3,-3,-3,-3,2.20
owg,2018,0,1,Morisi KVITELASHVILI,GEO,4,FCSp,4,0,0,0,0,0,0,FCSp4,3.20,0.29,0,0,1,1,1,0,1,0,1,3.49
owg,2018,0,1,Morisi KVITELASHVILI,GEO,5,StSq,3,0,0,0,0,0,0,StSq3,3.30,0.50,1,0,1,2,1,1,1,1,1,3.80
owg,2018,0,1,Morisi KVITELASHVILI,GEO,6,4T+REP,-,1,1,0,0,0,0,4T<<+REP,3.31,-2.10,-3,-3,-3,-3,-3,-3,-3,-3,-3,1.21
owg,2018,0,1,Morisi KVITELASHVILI,GEO,7,3F+3T,-,1,0,0,0,0,0,3F+3T,10.56,-1.20,-2,-2,-1,-2,-2,-1,-2,-2,-1,9.36
